Comment,Designator,Footprint,LCSC
LTV-847S,"U10,U3,U4,U5,U6,U7,U8,U9",SMDIP-16_W9.53mm,C114599
MCP23S17_SS,"U1,U2",SSOP-28_5.3x10.2mm_P0.65mm,C128577
10uH,L1,IND_BOURNS_SRR6038,C1329388
200R,"R1,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R2,R20,R21,R22,R23,R24,R25,R26,R27,R28,R29,R3,R30,R31,R32,R4,R5,R6,R7,R8,R9",R_0603_1608Metric_Pad0.98x0.95mm_HandSolder,C2479168
BZX84C5V1TS-7-F,"U14,U15",SOT-363_DIO,C2759963
10K,"R33,R34",R_0603_1608Metric_Pad0.98x0.95mm_HandSolder,C276215
NUP4202,"U12,U13",SOT-363_SC-70-6,C2937014
Input Terminal,"J5,J6",1862262,C3309864
RB061US-30TR,R36,DIO_RB061U_ROM,C3760208
10uF,C1,C_1210_3225Metric_Pad1.33x2.70mm_HandSolder,C380537
4.7uF,C2,C_1206_3216Metric_Pad1.33x1.80mm_HandSolder,C415529
SPI Terminal,"J11,J8",CONN_1862055,C6046748
MountingHole_Pad,H1,MountingHole_2.7mm_M2.5_ISO7380_Pad,
CS Inputs,J2,PinSocket_1x02_P2.54mm_Vertical,
SPI Inputs,J4,PinSocket_1x03_P2.54mm_Vertical,
MountingHole_Pad,H2,MountingHole_2.7mm_M2.5_ISO7380_Pad,
Ouput Headers,J7,PinSocket_1x16_P2.54mm_Vertical,
CS Terminal,J3,CONN_1862042,
R-78B3.3-2.0,U11,Converter_DCDC_RECOM_R-78B-2.0_THT,
Left SPI Out,J9,CONN_LS2-105-01-X-D-RA1_SAI,
Input Headers,J1,PinSocket_1x16_P2.54mm_Vertical,
MountingHole_Pad,H3,MountingHole_2.7mm_M2.5_ISO7380_Pad,
Power Input,J12,PinSocket_1x03_P2.54mm_Vertical,
MountingHole_Pad,H4,MountingHole_2.7mm_M2.5_ISO7380_Pad,
Right SPI In,J10,CONN_LS2-105-01-X-D-RA2_SAI,
