Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
C1,10uF,C_1210_3225Metric_Pad1.33x2.70mm_HandSolder,208.788,-82.804,0.0,top
C2,4.7uF,C_1206_3216Metric_Pad1.33x1.80mm_HandSolder,208.788,-79.248,180.0,top
J1,Input Headers,PinSocket_1x16_P2.54mm_Vertical,101.092,-121.691,90.0,top
J2,CS Inputs,PinSocket_1x02_P2.54mm_Vertical,140.716,-86.3499,-90.0,top
J3,CS Terminal,CONN_1862042,141.7294,-78.272899,180.0,top
J4,SPI Inputs,PinSocket_1x03_P2.54mm_Vertical,81.153,-86.64,-90.0,top
J5,Input Terminal,1862262,100.162,-130.516,0.0,top
J6,Output Terminal,1862262,179.07,-130.516,0.0,top
J7,Ouput Headers,PinSocket_1x16_P2.54mm_Vertical,180.086,-121.691,90.0,top
J8,Power Input,CONN_1862055,199.415401,-78.526899,180.0,top
J9,Left SPI Out,CONN_LS2-105-01-X-D-RA1_SAI,51.689,-93.6884,-90.0,top
J10,Right SPI In,CONN_LS2-105-01-X-D-RA2_SAI,228.09205,-92.6216,90.0,top
J11,SPI Terminal,CONN_1862055,81.615401,-78.272899,180.0,top
J12,Power Input,PinSocket_1x03_P2.54mm_Vertical,198.826,-86.335,-90.0,top
L1,10uH,IND_BOURNS_SRR6038,207.518,-88.646,0.0,top
R1,1K,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,160.528,-100.9885,90.0,top
R2,1K,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,155.448,-100.9885,90.0,top
R3,1K,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,150.368,-100.9904,90.0,top
R4,1K,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,145.288,-100.9885,90.0,top
R5,1K,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,181.864,-100.9904,90.0,top
R6,1K,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,176.784,-100.9904,90.0,top
R7,1K,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,171.704,-101.092,90.0,top
R8,1K,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,166.624,-100.9904,90.0,top
R9,1K,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,203.2,-100.838,90.0,top
R10,1K,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,198.12,-100.9885,90.0,top
R11,1K,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,193.04,-100.9885,90.0,top
R12,1K,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,187.96,-100.9885,90.0,top
R13,1K,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,224.536,-100.9885,90.0,top
R14,1K,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,219.456,-100.9415,90.0,top
R15,1K,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,214.376,-100.9415,90.0,top
R16,1K,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,209.296,-100.9885,90.0,top
R17,1K,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,98.298,-116.9905,-90.0,top
R18,1K,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,103.378,-116.9435,-90.0,top
R19,1K,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,108.458,-116.9435,-90.0,top
R20,1K,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,113.538,-116.9435,-90.0,top
R21,1K,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,119.634,-116.9435,-90.0,top
R22,1K,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,124.714,-116.9435,-90.0,top
R23,1K,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,129.794,-116.9905,-90.0,top
R24,1K,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,134.874,-116.9905,-90.0,top
R25,1K,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,55.626,-116.9435,-90.0,top
R26,1K,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,60.706,-116.9435,-90.0,top
R27,1K,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,65.786,-116.9435,-90.0,top
R28,1K,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,70.866,-116.9435,-90.0,top
R29,1K,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,76.962,-116.9435,-90.0,top
R30,1K,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,82.042,-116.9435,-90.0,top
R31,1K,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,87.122,-116.9435,-90.0,top
R32,1K,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,92.202,-116.9435,-90.0,top
R33,10K,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,80.518,-96.317,-90.0,top
R34,10K,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,140.462,-96.3594,-90.0,top
R36,RB061US-30TR,DIO_RB061U_ROM,199.136,-91.186,-90.0,top
U1,MCP23S17_SS,SSOP-28_5.3x10.2mm_P0.65mm,96.52,-91.44,180.0,top
U2,MCP23S17_SS,SSOP-28_5.3x10.2mm_P0.65mm,183.852,-89.916,0.0,top
U3,LTV-847S,SMDIP-16_W9.53mm,64.516,-108.905,90.0,top
U4,LTV-847S,SMDIP-16_W9.53mm,85.852,-108.905,90.0,top
U5,LTV-847S,SMDIP-16_W9.53mm,107.188,-108.905,90.0,top
U6,LTV-847S,SMDIP-16_W9.53mm,128.524,-108.905,90.0,top
U7,LTV-847S,SMDIP-16_W9.53mm,151.638,-108.966,-90.0,top
U8,LTV-847S,SMDIP-16_W9.53mm,172.974,-109.027,-90.0,top
U9,LTV-847S,SMDIP-16_W9.53mm,194.31,-108.966,-90.0,top
U10,LTV-847S,SMDIP-16_W9.53mm,215.646,-108.966,-90.0,top
U11,R-78B3.3-2.0,Converter_DCDC_RECOM_R-78B-2.0_THT,216.4865,-83.82,-90.0,top
U12,NUP4202,SOT-363_SC-70-6,80.518,-92.573,-90.0,top
U13,NUP4202,SOT-363_SC-70-6,140.462,-91.6649,-90.0,top
U14,BZX84C5V1TS-7-F,SOT-363_DIO,75.992,-92.344,180.0,top
U15,BZX84C5V1TS-7-F,SOT-363_DIO,135.382,-91.4809,180.0,top
